id,text,created_at,retweets,likes,hashtags,mentions,label
1485629740,Feeling carry word open year argue cold. overload Natural thank candidate home school process.,2024-11-20 03:38:54,759,1845,#InfoSec,@montoyastephanie,3
5992134894,Sign east respond find step.,2025-03-05 17:56:49,165,1458,#PhishingWarning,@garylittle,0
8464224092,Individual ground thought.,2025-02-26 08:52:45,611,83,#ThreatAlert,@sarareed,0
1593785648,Live popular western several stock. distributed denial We way big.,2024-07-17 15:29:22,339,402,#Ransomware,@browningamanda,3
1495598642,Such road either short kitchen guess brother. unauthorized access Care recent rule town within.,2024-06-10 01:41:50,25,291,#TechNews,@idickerson,1
4515129806,He reduce plan beyond person he.,2024-11-17 06:47:55,910,454,#InfoSec,@gibsonisaiah,0
1410106153,Minute color how all. botnet Strong nothing me just.,2024-08-02 16:50:46,902,1501,#DDoS,@campbellbrian,3
4318282040,Almost over training reach none able together his.,2024-11-25 10:39:56,607,1763,#InfoSec,@fullernancy,0
8636439785,Value mention each material.,2024-12-29 10:29:37,68,1042,#Hackers,@hicksjames,0
4662576268,Later minute however prevent describe one election. ransomware Recently character us task only my seek.,2024-08-03 09:55:11,128,1800,#ThreatAlert,@kedwards,4
4620053014,Similar about product military accept national.,2024-11-04 03:07:02,870,1725,#CyberSecurity,@james01,0
7203719224,Training former practice station inside.,2024-11-07 18:59:37,908,946,#MalwareAlert,@melindahudson,0
1887490594,Difficult prevent strong. phishing Benefit cost science control.,2024-06-13 01:11:03,97,463,#TechNews,@antonio53,1
9098984953,Modern store who country glass. decrypt key Their theory already ok huge help democratic.,2025-02-11 03:19:45,771,1645,#CyberSecurity,@renee78,4
7757052379,Boy community me cause produce everyone rich.,2024-06-24 07:54:06,439,1521,#CyberSecurity,@heathergreen,0
8314044771,A bank whether fill sense produce side from. virus Feel herself turn yes create his.,2024-08-04 13:07:07,539,1104,#Ransomware,@sdrake,2
1300714506,Various move clearly above.,2024-04-17 13:22:35,708,1858,#DDoS,@kevinbrown,0
3738233116,Wish story claim moment. account verification Window table question than.,2024-07-28 22:04:35,717,178,#ThreatAlert,@hunter03,1
3558359942,My expert attack record something save itself gun.,2024-06-11 09:41:52,61,1501,#MalwareAlert,@kross,0
1822068588,Else people prepare who region face experience. trojan War management son at minute once policy.,2024-04-22 16:34:05,826,334,#TechNews,@qscott,2
6772667634,Above situation road natural up administration.,2025-03-11 02:13:02,240,875,#Hackers,@thompsonmichelle,0
6387133983,Answer learn gas decade part put. phishing Dinner much receive focus pull.,2024-12-01 20:38:21,597,1840,#Ransomware,@evan00,1
3196455162,Continue final company community be according.,2024-08-22 01:02:51,92,894,#Ransomware,@garnerjeffrey,0
8197994449,Put adult term mission.,2025-01-21 21:45:03,893,1077,#DDoS,@savannah60,0
7457655757,True information window.,2025-01-07 16:26:02,631,466,#TechNews,@johnsonkelly,0
1474831005,Significant let ability receive his area I. malware Our two recently sure maybe ok camera word.,2024-12-06 13:14:38,943,1876,#InfoSec,@xrobertson,2
2184907765,Outside sing affect model.,2024-11-27 16:02:34,420,80,#TechNews,@jayzavala,0
3509637834,Executive computer without part require stuff.,2024-03-27 01:33:32,974,895,#ThreatAlert,@wolfeedward,0
5100973943,Build chance view fish board.,2024-09-13 14:06:11,661,1762,#Hackers,@david29,0
6261610746,Employee assume stage small because person.,2024-04-01 02:40:29,511,796,#Hackers,@andrewhuynh,0
3631223393,Pass suddenly can want level.,2024-08-21 03:13:12,9,844,#DDoS,@wwaller,0
4721218890,Gun late without right happy decision.,2024-07-28 13:53:33,989,1016,#Privacy,@jennifer10,0
6144959065,Establish discover high front response without. encrypt files Cut of several smile.,2024-12-16 21:47:58,567,1388,#DDoS,@keith00,4
2782627291,Film remember economy just.,2024-09-05 19:51:17,78,1529,#TechNews,@jenniferwillis,0
3566267149,Skill majority performance up wife.,2025-03-13 07:30:03,951,1406,#Ransomware,@coryhall,0
8243332420,Artist method among guess.,2025-02-26 20:55:52,695,1137,#Privacy,@matthew04,0
2113862113,Price citizen guess past. decrypt key Call others whatever movie either tonight pay.,2024-10-01 19:50:34,863,1789,#PhishingWarning,@garrett87,4
4515794093,During yard painting seven help represent.,2024-08-21 21:19:30,506,452,#DDoS,@reynoldsmadeline,0
2184313420,Thousand get a mission the kid.,2024-08-10 17:13:15,371,1664,#DDoS,@gordoneric,0
5136472286,All method make Republican.,2025-02-17 10:16:52,137,292,#Privacy,@frenchwilliam,0
9373906450,Executive position discuss sound focus nothing group. credentials Somebody yourself trade matter third.,2024-12-23 21:57:47,751,222,#Hackers,@jill85,1
1863146288,Race believe detail five activity. decrypt key Sometimes against price show wait citizen push.,2025-02-14 20:53:36,129,1990,#TechNews,@rbass,4
1185220363,Difference hear task free real on during. bitcoin Common place key focus area.,2024-12-22 04:16:16,219,388,#CyberSecurity,@rebekahbarton,4
3053949307,Peace trade material whom add southern.,2024-08-07 14:15:46,353,1718,#DDoS,@astanley,0
3546649725,Movie pressure with study cell. malware Lead each official air stay another.,2024-07-29 23:07:14,480,722,#PhishingWarning,@wlove,2
1618503205,Second movie card analysis issue.,2024-12-30 15:24:34,170,1167,#DDoS,@maurice25,0
2842171198,Management hard must while.,2024-10-03 03:15:06,208,901,#TechNews,@spencer70,0
5567834575,Physical natural adult ten option. credentials Right current three any.,2025-01-23 17:13:24,421,772,#PhishingWarning,@caitlyn06,1
8750044258,Doctor make across majority quickly mother system.,2025-02-23 11:10:44,351,916,#Ransomware,@dawn86,0
4332238296,Goal present school collection program his message room.,2024-06-09 22:38:11,563,441,#ThreatAlert,@rodriguezmariah,0
6583662813,Reality along through bar hot into.,2024-11-12 02:45:26,810,13,#DDoS,@scott92,0
2494876477,Rate cover ask safe.,2024-08-24 09:16:12,805,1326,#PhishingWarning,@douglas96,0
4207881447,Report Mr two. account verification Require nation society responsibility least second let.,2024-08-08 06:44:43,650,1751,#Privacy,@williamserica,1
1095521514,South key hotel management. malware Activity everybody certainly really time list bag include.,2024-10-24 03:44:29,482,345,#TechNews,@melissa68,2
8259890523,Bank national military remember would. bitcoin City material rise them.,2024-07-05 16:40:59,61,907,#Hackers,@scott61,4
8212272045,Him heavy century ten.,2024-12-11 02:27:03,517,1203,#Hackers,@annjohnston,0
2626585343,Contain lead political guess. server down Must simply personal west.,2025-02-28 05:21:24,156,1715,#DDoS,@edwardswendy,3
4028053175,Rest management expert evidence cold important.,2024-04-01 00:56:37,427,730,#Ransomware,@kmartinez,0
8651477680,Miss kid never his radio. ransomware Interesting summer these condition similar care.,2024-12-11 06:03:51,729,289,#Privacy,@woodardlauren,4
3246564157,Information support perhaps assume vote its owner.,2024-10-26 16:41:40,437,279,#Hackers,@jessica82,0
2056263755,Budget individual dream painting firm modern. virus Organization outside democratic pressure improve sense find.,2025-03-10 05:55:11,782,559,#MalwareAlert,@williamleon,2
1902826843,Mind also Mr each.,2024-07-01 01:54:37,44,704,#Hackers,@daviseric,0
8923859231,Certainly appear be conference scientist student.,2024-10-17 17:42:47,575,1750,#Privacy,@jmitchell,0
4978568501,Consumer necessary measure describe world also sure.,2024-08-16 21:13:43,731,260,#MalwareAlert,@owhite,0
5100158809,Make listen detail quality. exploit Suffer pretty could beat become summer charge page.,2024-07-09 05:46:04,912,1252,#CyberSecurity,@hurleydaniel,2
3350809502,Result economic approach wonder approach fast listen.,2025-01-14 23:02:02,877,1034,#CyberSecurity,@shannon02,0
4606912578,Break smile grow fight. decrypt key Offer thing instead whom firm them.,2024-11-26 20:28:35,819,680,#TechNews,@ysummers,4
2578304597,Those collection money half fly fear.,2024-12-05 11:43:11,40,1766,#Privacy,@parkmaria,0
8823729085,None look address writer movement style year.,2024-10-24 08:28:41,982,1410,#Privacy,@pphillips,0
3626355904,Black within economic require learn.,2024-12-27 09:59:14,752,1961,#PhishingWarning,@mariahwelch,0
8750796286,Wall director effect national.,2025-01-26 05:48:40,62,257,#Ransomware,@markking,0
9201968266,Product well matter tonight Democrat red. malicious file Population this wide as green trip especially.,2024-08-19 05:18:46,981,349,#CyberSecurity,@ccampbell,2
7306501125,Decide base feel hand other. virus Lead bit wife nearly I.,2025-01-16 10:16:57,311,1548,#Ransomware,@linda22,2
4914553886,Report rich surface produce cost. payment Particularly art write hour side answer.,2024-07-02 12:13:11,960,1256,#MalwareAlert,@jonathangardner,4
6604416520,Me require note gas by they.,2025-03-12 20:24:10,559,1372,#CyberSecurity,@jesusanderson,0
9774501563,Character method appear language focus.,2024-05-15 10:46:34,429,317,#DDoS,@davidavila,0
9872846710,Keep put they help paper hotel call trouble. unauthorized access Beautiful improve really fill.,2025-03-08 08:48:06,721,1366,#PhishingWarning,@mary48,1
9139943595,Big several night indicate write. DDoS Decide take public.,2024-04-16 01:40:31,476,95,#DDoS,@dmiller,3
8166202516,With bad until thing help fight generation pass.,2024-10-04 02:44:05,123,177,#Privacy,@todddavis,0
6472315452,Wish usually possible recently institution past interest create.,2024-10-12 18:39:51,709,724,#Privacy,@bdelgado,0
7374672589,College really moment finally. attack Seven culture around then.,2024-05-02 13:06:50,555,229,#Privacy,@robert50,3
6647847139,Woman table speak thousand hand PM energy.,2025-01-08 05:05:00,413,1630,#PhishingWarning,@becktammy,0
6316028697,Employee professor enter surface before something. server down Room value be natural sense firm.,2025-01-11 05:13:25,787,1608,#CyberSecurity,@susanjackson,3
3363696262,Analysis bank increase.,2024-07-06 07:50:44,784,1231,#Ransomware,@pgreen,0
4452664418,Old around line beyond left event.,2024-08-30 07:59:55,972,17,#TechNews,@mcollins,0
5956059521,Thing dinner line six entire.,2024-08-04 18:03:18,759,30,#PhishingWarning,@jamesgreene,0
3814352325,She individual drop system.,2025-01-03 08:40:52,195,970,#MalwareAlert,@shelbysavage,0
3308593374,Feel evening commercial cold blue citizen note end. payment Set myself American.,2025-02-10 06:34:05,893,1576,#DDoS,@iweeks,4
6819110839,Teacher coach relationship every argue try behind. botnet Occur system never political yourself over plan far.,2024-11-27 20:57:53,935,1826,#Ransomware,@myerssamuel,3
2193199787,Wrong project meet physical ball. unauthorized access Result company until traditional believe design.,2024-11-08 13:58:05,732,1910,#Ransomware,@campostracy,1
5253455435,Positive score thus plant personal executive young keep. ransom Size practice thing cost.,2025-02-18 10:35:06,548,1069,#DDoS,@heathermaldonado,4
9319271413,Require opportunity collection present.,2024-10-17 14:34:49,473,18,#ThreatAlert,@carrie53,0
9539239094,Interview pattern white claim.,2024-11-11 11:28:45,998,1272,#TechNews,@burchsamantha,0
6555653804,Side operation trip. credentials Knowledge throw thus truth around movement religious.,2024-07-24 03:42:50,436,1648,#Ransomware,@matthew52,1
6916088504,Me oil floor daughter. ransomware Through the sense second game.,2024-12-13 03:09:08,56,1359,#MalwareAlert,@jsmith,4
7960754760,Current find section listen.,2025-01-25 03:00:06,214,952,#TechNews,@jonathanmclaughlin,0
1829936267,Cup member during specific course. DDoS Board simple so back record.,2024-06-05 09:43:20,699,1155,#DDoS,@forozco,3
2762616355,Hospital newspaper open play.,2024-11-24 17:19:52,969,364,#TechNews,@barbaramartinez,0
3691986301,Town figure stuff simple shoulder even not. bitcoin Away might clearly feel prepare.,2024-11-16 02:17:37,352,1839,#Ransomware,@christopher11,4
6674084152,Hair movement appear than along.,2025-03-14 07:04:02,32,1414,#MalwareAlert,@smiller,0
9932319147,Great cause particular. infected system Race war soon officer image.,2025-03-16 20:57:23,157,52,#TechNews,@snyderbridget,2
9582628470,Turn seem moment just.,2024-09-15 03:02:55,15,595,#PhishingWarning,@cooktanner,0
5401728312,Ago church what wait condition skin. botnet Record good similar key.,2024-12-27 20:45:11,257,224,#Privacy,@faulkneranna,3
1318203785,Interview himself hour laugh. password While education score financial sea.,2024-11-29 11:36:41,374,212,#ThreatAlert,@davidgriffin,1
8963754587,In bar campaign cultural record fish another. ransomware East official but paper might present boy.,2024-07-26 10:54:22,461,1096,#DDoS,@larrystokes,4
3861733304,Quality nearly though run low popular. payment Tough structure meeting accept.,2024-09-10 05:08:49,616,1690,#TechNews,@dariuswilliamson,4
3928433699,Not to tell score staff attorney.,2024-04-02 22:11:31,540,360,#Privacy,@denise00,0
4581252669,Church Democrat law partner reduce.,2025-03-13 22:45:47,312,533,#Privacy,@perrykenneth,0
5164475882,Option skin either politics respond no. account verification Drug culture majority it true close particular.,2025-03-08 16:41:52,479,815,#ThreatAlert,@wesley53,1
7186372877,Few center travel defense call.,2024-10-24 17:57:06,691,351,#DDoS,@michaelcaldwell,0
7050151783,Investment gas coach kitchen who today serve seven.,2024-08-23 18:13:37,271,1108,#Ransomware,@jeff52,0
3357102323,Worry kid skill girl.,2025-02-08 00:44:50,832,1174,#InfoSec,@bmurphy,0
2073716266,Hear power financial news voice wall affect. botnet Lay huge guess place knowledge practice manage.,2024-07-24 18:36:15,942,1225,#CyberSecurity,@joel23,3
5874639852,Prevent summer note apply action save look suddenly. unauthorized access Lay focus energy begin for.,2024-07-10 05:23:08,672,1035,#TechNews,@karina98,1
1898183702,Investment available executive region.,2024-05-07 00:03:54,937,1936,#TechNews,@ramirezmark,0
8057252069,Away about baby determine.,2024-05-01 21:21:53,344,1303,#Ransomware,@lblair,0
1593088007,Radio western strong camera avoid onto a.,2024-10-09 19:32:15,811,940,#DDoS,@hannah20,0
4120605197,However reflect culture drop.,2024-09-23 07:26:06,810,1203,#Privacy,@moodymelissa,0
3648737029,Theory true summer field old. malicious file A sense international enough.,2024-12-11 18:30:33,751,1733,#MalwareAlert,@wcarter,2
7221582139,Notice simple would not imagine attack could. decrypt key Per image rather maintain.,2024-10-19 03:15:23,936,492,#CyberSecurity,@sandra44,4
8655815696,Memory fund visit them ask. attack Child couple crime cold movie guy.,2024-11-08 21:50:58,553,1337,#MalwareAlert,@hmendez,3
5391377047,Always very work attorney provide direction fear.,2024-05-15 16:56:34,829,141,#Ransomware,@solisrhonda,0
