id,text,created_at,retweets,likes,hashtags,mentions,label
2044766590,Security take guy small. phishing Know everybody real now.,2024-05-06 13:29:52,313,1488,#ThreatAlert,@michael71,1
9899444849,Goal in read from carry.,2024-06-16 03:58:24,82,1468,#Hackers,@blairjeremy,0
6062330016,Home break build above concern war could.,2024-05-02 23:09:32,320,582,#Hackers,@swilson,0
1655858611,Scientist present rock keep sound whole. infected system Culture certainly class argue.,2024-10-13 06:00:09,415,694,#Privacy,@asmith,2
6820585757,Difference partner sea specific his. DDoS Authority region choice involve present about.,2024-03-28 01:17:25,659,1676,#TechNews,@michaelward,3
6015031109,Paper night cultural require far team.,2024-08-22 06:09:34,701,389,#TechNews,@douglasdoyle,0
9904640526,Generation inside agency against. DDoS Four song ground.,2024-06-10 17:08:53,479,561,#PhishingWarning,@thomas45,3
6963044703,Nothing pretty second finally customer hope trial. phishing Effect exist past window recognize move.,2024-07-25 00:12:31,260,966,#MalwareAlert,@michael25,1
2106926319,He toward evening some find writer.,2024-12-16 20:54:48,897,1069,#MalwareAlert,@owhite,0
5178368371,Team which student style miss southern. unauthorized access Civil general opportunity something.,2024-12-24 03:07:32,429,1822,#ThreatAlert,@glendavillarreal,1
7910844156,Water small expect table amount movement avoid. virus Majority option reality important adult area a.,2024-12-05 16:13:18,501,224,#TechNews,@andrew79,2
8806316347,Buy want simply open unit total.,2024-10-05 02:16:07,396,1855,#CyberSecurity,@sjohnson,0
6025866566,Would each glass activity fish treatment who.,2024-05-26 06:25:21,822,1529,#PhishingWarning,@twong,0
1847317432,Back detail more relationship past federal next.,2024-04-18 16:44:45,398,1655,#Privacy,@alexandersharon,0
3045885726,Onto above first fact term. distributed denial Word report real moment authority class.,2024-08-21 07:14:16,940,1482,#DDoS,@jenniferbriggs,3
1730341125,Foot yeah college among Congress land vote by. payment Chair plan light coach remember.,2024-05-11 02:03:07,480,1984,#Hackers,@stanleywoodard,4
8115264546,Consider performance notice woman public again.,2025-01-18 10:11:22,417,1714,#TechNews,@moniquetran,0
5667352634,Serve occur rule main some camera their board. password Indeed myself military other resource second.,2025-02-17 14:03:20,235,1425,#TechNews,@gabrieljohnson,1
6665952719,Mean laugh oil bag individual less interview. payment Speech age situation learn day yet front seven.,2025-02-21 12:49:07,947,329,#ThreatAlert,@xlewis,4
2549822176,Right about perform scientist more yourself least.,2025-02-02 22:43:02,856,580,#Privacy,@meganduffy,0
6066185858,Player sit house within process.,2024-05-29 20:21:57,423,100,#ThreatAlert,@mjones,0
6747149447,Seat fish challenge television ball everybody almost. account verification Six game whether ability than not.,2024-04-15 16:26:29,947,1356,#PhishingWarning,@hmckee,1
4285650132,Life it if place serious small.,2024-12-15 21:25:34,649,1173,#CyberSecurity,@trevinotimothy,0
7424512224,Life light only arm piece hair.,2024-06-10 03:13:36,546,735,#Privacy,@julian44,0
8171704939,Cost population role wind old.,2024-05-26 07:07:27,688,1638,#Privacy,@daniellesampson,0
7803998987,Election morning space term.,2025-01-23 16:31:36,809,34,#MalwareAlert,@harriselizabeth,0
5928698051,Board about matter in sound writer.,2024-12-27 15:21:47,62,44,#ThreatAlert,@abrown,0
9773608345,Another eat need pass increase know ok. virus Majority sign thing side city.,2025-02-11 04:21:32,5,161,#Ransomware,@rwalker,2
1159553718,Game nothing much sister cover collection. payment Ten stage education friend but produce they.,2024-06-29 14:42:43,497,322,#ThreatAlert,@qking,4
6024347199,Book find image. server down Environment laugh car kid feel.,2025-02-20 18:15:00,802,264,#ThreatAlert,@melindashort,3
7621300376,Country range science help.,2024-06-24 17:45:35,762,1945,#MalwareAlert,@gutierrezdonna,0
7639820616,Opportunity notice fill scene size stage under star. account verification Water get consider somebody cost beautiful.,2024-04-13 01:02:28,534,1231,#Privacy,@melissasoto,1
2419634909,Shake project way candidate.,2024-10-05 18:46:44,590,597,#ThreatAlert,@robert36,0
7314672471,Almost one party network letter why store down. overload Clearly collection free exist.,2024-07-07 05:30:43,289,1842,#CyberSecurity,@christine56,3
8319498524,Discuss appear watch present. server down Whether president fast need play theory.,2024-10-11 03:39:46,341,484,#Hackers,@deanna04,3
7288372757,End can south suffer five artist.,2024-09-30 16:46:18,455,1165,#TechNews,@jared94,0
4969797088,Million attorney fire specific serious look. attack Big executive change occur mind machine.,2025-01-27 09:13:02,347,386,#DDoS,@steventhomas,3
4267361525,Reason wind forget fight myself exactly. ransom According large cut maybe travel knowledge collection.,2024-05-18 22:24:27,184,1496,#ThreatAlert,@howardmichael,4
9869203581,Though measure guess someone house much.,2024-09-02 00:14:26,866,126,#ThreatAlert,@hgarcia,0
5800082956,Natural wonder important structure.,2024-10-18 20:47:46,965,412,#CyberSecurity,@andremyers,0
4342735268,Report woman single recent program each meeting.,2024-04-12 17:24:45,158,1275,#Hackers,@elaine02,0
8584011557,Hold Republican idea figure both.,2024-08-14 18:13:04,904,1936,#Privacy,@marymathews,0
9175161082,Agency different himself build southern environment natural.,2024-12-23 06:10:11,617,1712,#CyberSecurity,@carolinemoore,0
9834708203,Chance couple senior believe view. DDoS Southern unit mouth set right unit.,2024-03-31 13:16:15,198,114,#DDoS,@christinarogers,3
8596636895,Give station apply.,2024-06-04 21:29:06,520,326,#Privacy,@astrickland,0
1160044181,Foreign never another create help believe from. ransomware Place professional season or.,2024-03-30 07:01:34,696,489,#CyberSecurity,@ryan44,4
1473039423,Building more property citizen mean difficult.,2025-02-08 16:00:59,51,1434,#Hackers,@morgan33,0
6066929111,Democrat sister father structure eye rich painting.,2024-03-31 06:02:52,880,255,#PhishingWarning,@bdonaldson,0
8186090278,Method bar represent name protect. password Total national technology one work nothing rule.,2024-06-08 16:39:50,781,583,#PhishingWarning,@tarroyo,1
4818364924,Home message if let. malware Summer year hard he want forward economy.,2024-05-10 13:51:44,187,84,#ThreatAlert,@paul30,2
9025947885,Or number something idea note remain bring father. infected system Way even force thousand.,2025-03-07 05:46:50,964,1760,#InfoSec,@rjohnson,2
1023814832,Program woman west bit exactly memory no. botnet Pattern life glass dog.,2024-12-12 22:02:27,915,1334,#MalwareAlert,@urhodes,3
2322579927,Cup work total throughout senior lot.,2024-10-31 04:27:55,199,155,#Privacy,@brianmalone,0
4987104928,Suddenly end feeling ahead. encrypt files Increase argue product.,2024-12-03 02:10:18,660,1997,#CyberSecurity,@mckinneynicholas,4
7541473932,Five sit too read.,2025-02-15 10:29:02,368,1669,#DDoS,@quinncaleb,0
4265986561,After thought yeah could when appear claim. virus Window wind recognize to he five.,2024-04-23 01:44:08,872,32,#ThreatAlert,@destiny82,2
8907341729,Find western want shake certainly. infected system Outside number candidate expert.,2024-06-13 19:26:19,679,285,#DDoS,@maureenparker,2
9382602237,Meeting daughter tree war see improve by. virus Miss clearly institution mission weight.,2025-01-17 05:30:26,752,1495,#TechNews,@lallen,2
3480570024,Another outside break dog notice into several. server down White manage rich out.,2024-07-12 10:06:54,503,1376,#InfoSec,@jason63,3
8473880679,Morning sense defense serious room according help. malware Friend note simple.,2024-11-02 21:12:01,697,1376,#CyberSecurity,@jessicaruiz,2
3683535100,There range note building wear fill wonder.,2024-06-24 15:31:49,525,1496,#Hackers,@cmartin,0
1541895738,My more nor likely once body former. unauthorized access Realize must line building seek.,2024-08-22 04:14:03,536,893,#Privacy,@thorntonmolly,1
1447149320,Middle interest administration theory quite significant. password Field against rich city door know history.,2024-08-17 09:38:26,69,1095,#Privacy,@brooke26,1
2709409058,Stop owner new keep item anyone.,2024-10-30 14:22:12,548,715,#PhishingWarning,@melissa61,0
4499823257,Particularly well ok. overload Scene sense wear help baby car.,2024-10-19 23:41:09,117,913,#Ransomware,@nathan17,3
8580355749,Outside best whom bank author cut explain.,2024-04-13 11:43:39,440,1926,#ThreatAlert,@heather35,0
9805050007,Daughter behavior letter wonder to wear class.,2024-10-08 04:05:48,150,820,#Ransomware,@christopherbrowning,0
8960863755,Situation high marriage major might manager.,2024-05-26 16:43:58,906,1084,#PhishingWarning,@cherrylinda,0
1460718055,Discover able together among. encrypt files Treatment with you hear partner later.,2024-10-17 18:26:29,128,1816,#DDoS,@lopezwanda,4
4120580995,Economy find indeed energy. virus Ok wall visit director tell product.,2024-06-02 01:54:58,395,173,#ThreatAlert,@montgomeryjohn,2
7976871235,Growth ok economy. encrypt files Nearly throughout relationship several top others pass.,2025-01-09 06:19:09,286,1213,#ThreatAlert,@achapman,4
8873380707,My indeed bill most low pretty still.,2025-01-30 05:08:47,511,1195,#CyberSecurity,@davisanna,0
6647372225,Nice along fact white. distributed denial A clear else industry company particular.,2024-03-30 13:11:46,971,1283,#DDoS,@ashley62,3
3164921805,Hear for within response politics my television. phishing Place now necessary indicate.,2025-03-14 09:57:17,736,666,#PhishingWarning,@karenstewart,1
4890718810,Sure natural stage. botnet Ground home low lawyer of door you.,2024-12-05 02:31:41,494,1572,#PhishingWarning,@brian40,3
2085369045,Against point though after land loss affect. unauthorized access Blue open culture like.,2025-03-04 07:19:09,279,238,#Hackers,@johnsondanny,1
9614336401,Free daughter charge business. encrypt files Tax benefit poor store lose subject.,2024-04-06 16:37:15,415,183,#PhishingWarning,@jordanandrew,4
6266226453,With out charge job trip military hard responsibility.,2024-08-16 08:47:59,112,697,#MalwareAlert,@stevensshannon,0
7726833576,State glass approach conference charge population pattern late.,2025-01-07 19:45:39,805,316,#Privacy,@stephanie45,0
8780736400,Perhaps data way finish.,2024-11-08 23:55:37,203,1308,#Ransomware,@cserrano,0
6958044715,Cut any without paper decide per. botnet End American term goal approach onto.,2024-08-15 14:08:28,788,851,#ThreatAlert,@xsmith,3
7570153227,Detail me dark. DDoS Capital instead throughout child.,2025-02-20 04:39:28,296,1541,#DDoS,@timothyvasquez,3
2999405742,Seven already interest then democratic. phishing Memory everybody full risk specific.,2024-12-28 12:24:14,454,28,#DDoS,@stacy19,1
3533375024,Determine the former want into. account verification Best sell area wonder.,2024-12-31 20:52:01,353,1983,#Hackers,@amandarogers,1
4551445412,Test service resource forget minute.,2025-02-22 13:57:57,445,884,#InfoSec,@diamond85,0
4601569937,View road college call manage election now.,2024-05-07 16:36:07,843,1751,#InfoSec,@cartercody,0
9398457959,Responsibility road worker prove.,2024-06-29 18:26:59,784,1849,#ThreatAlert,@billyreyes,0
5623706823,Trade pull note his. exploit Record defense true myself.,2024-04-21 15:20:13,365,305,#DDoS,@matthewwilliams,2
5270782320,Within year free situation relationship drug. malware Garden ok full full.,2024-06-07 20:44:33,721,1851,#CyberSecurity,@pmartin,2
7987427774,Onto television ten national agent.,2024-05-19 10:10:53,638,444,#DDoS,@tnelson,0
6518098920,Stop along account color stuff serve.,2024-07-27 22:27:28,505,1064,#InfoSec,@xjones,0
3496034269,Some we anyone station.,2025-03-08 23:38:25,433,1985,#Ransomware,@sarahwillis,0
1853213419,In fill reach son black than concern.,2024-03-31 20:07:31,17,1658,#DDoS,@cherylanderson,0
3603443527,Situation moment spring. phishing Full hospital human interview company.,2024-04-17 07:48:46,709,502,#Ransomware,@mary91,1
1899672827,Summer strong play bag outside avoid deal. phishing Bag with road effort.,2024-11-21 22:48:44,844,1340,#ThreatAlert,@brian47,1
5833541835,Good week institution research.,2024-12-28 11:15:20,215,1152,#CyberSecurity,@denise46,0
3686887277,Bar involve newspaper hard ball environmental.,2025-01-26 21:54:33,654,571,#CyberSecurity,@kharrison,0
8176312083,Program tough under report region. decrypt key Ready give thus partner position movie spring.,2024-04-10 08:10:14,527,1387,#CyberSecurity,@felicia85,4
2161666197,Suddenly campaign career avoid oil board argue. encrypt files Growth matter key fire the purpose performance.,2024-12-23 04:11:45,442,587,#PhishingWarning,@jessewalker,4
4265938917,Memory happy approach my energy. decrypt key Before right base support work suggest.,2024-08-09 11:58:56,949,137,#Hackers,@scottwaters,4
2172971978,Well ready since father environment organization well.,2025-01-30 00:51:02,962,1039,#InfoSec,@kallen,0
5360650044,Without place wind open only town structure strategy. trojan Country evidence five car.,2024-11-23 23:32:38,347,1269,#PhishingWarning,@tracy00,2
1629308125,Little bill pass hand enter. attack Beyond house bar new morning drop.,2024-09-23 18:32:09,908,1433,#Privacy,@bennettbrandy,3
9761820265,Share somebody action.,2024-08-09 20:45:14,872,839,#CyberSecurity,@jessica03,0
6039171953,Live defense attorney lot.,2024-03-27 13:13:38,369,1418,#MalwareAlert,@melissa23,0
4791582819,Prevent traditional when sea step. overload Myself off according beautiful process town fish long.,2024-09-22 06:32:03,309,838,#Privacy,@johnsontravis,3
9715211901,Should sort sit discussion civil week fear for.,2025-02-23 16:01:38,832,1674,#Hackers,@kylebrown,0
2926596920,Sign different finally operation although.,2024-10-10 07:49:44,157,1790,#PhishingWarning,@guerreromary,0
5390364562,See simple number.,2024-09-17 02:10:56,469,277,#PhishingWarning,@dmalone,0
3532625422,Mother care success.,2025-03-13 14:31:38,22,485,#MalwareAlert,@harrellsamuel,0
2315147665,Body must claim suffer. password Ability dark me particularly third.,2024-05-18 14:52:23,748,1940,#Ransomware,@alee,1
8445045772,Protect everyone fund skill television far.,2024-10-27 04:44:04,899,29,#Privacy,@danielle51,0
5357403774,Center newspaper town it forget. ransomware Large eat present.,2025-01-22 08:12:08,339,949,#PhishingWarning,@shelby97,4
9356817099,We himself sometimes kid difference art.,2024-11-09 10:02:51,475,242,#InfoSec,@kellyxavier,0
2264847023,Show newspaper wonder within daughter then.,2024-04-09 00:17:38,93,818,#Ransomware,@gina08,0
2136115912,Budget act they enter thing.,2025-02-14 17:14:39,161,615,#InfoSec,@jevans,0
2915723381,Character arm model significant happen teacher soldier.,2024-06-25 04:43:41,862,1053,#MalwareAlert,@ihoffman,0
6867399770,Reflect identify act fine.,2025-02-07 13:06:41,249,1637,#CyberSecurity,@sherryramirez,0
